,left_long,left_lat,right_long,right_lat
396,3.5093810986127894,49.109199492649296,3.50924121193176,49.10916706321773
397,3.509373156069936,49.10917021521648,3.5092333211811413,49.109138354026754
398,3.5093646583919447,49.10914098804957,3.509225663862657,49.109109580298224
399,3.5093556270102866,49.109111819692075,3.509218548173666,49.10908072921995
400,3.509346926081722,49.10908263349947,3.509212586396272,49.10905179406935
401,3.509339493981024,49.109053345324696,3.509208407086871,49.10902276844983
402,3.5093342817499527,49.10902387423975,3.5092066379908626,49.108993648862985
403,3.5093328325895126,49.108994289812046,3.509207879034727,49.10896453123015
404,3.5093374825959907,49.108964875593664,3.509212696017026,49.10893563343966
405,3.5093490144084183,49.10893602938778,3.509221652646997,49.10890718084731
406,3.509366098288041,49.10890828741357,3.5092353065051243,49.10887940388945
407,3.509388419363705,49.108882477344125,3.5092539629033097,49.10885274210763
408,3.5094170697506417,49.10885975596568,3.509277591101953,49.10882791359642
409,3.5094516072347957,49.10884050537404,3.509306137042958,49.10880565578039
410,3.5094896965515545,49.10882417009384,3.509339388138989,49.10878653860626
411,3.5095298348218695,49.108810321643624,3.5093758063895764,49.10876973178355
412,3.5095715739106934,49.108798734521656,3.509413389143033,49.10875387845278
413,3.5096145212418466,49.10878919391775,3.509451848714824,49.108739119481854
414,3.509658289054473,49.10878148025319,3.509491728307268,49.1087262934586
415,3.5097026000120692,49.10877526460812,3.5095329962500807,49.1087154734283
416,3.509747287020499,49.108770108901716,3.5095753047306344,49.10870631333331
417,3.5097921877645475,49.10876557032089,3.509618302798818,49.10869846295622
418,3.509837144378744,49.108761218080076,3.509661657668626,49.10869158541557
419,3.509882083050988,49.108756848591405,3.5097052247714,49.10868548202033
420,3.5099270049649998,49.10875246098219,3.5097489708951053,49.10868003583827
421,3.5099719139353507,49.108748061490964,3.5097928642793725,49.10867513100295
422,3.5100168137766072,49.10874365635623,3.5098368731638256,49.10867065164779
423,3.5100617083033345,49.10873925181653,3.5098809657880965,49.10866648190624
424,3.5101066013301034,49.108734854110374,3.509925110391812,49.10866250591165
425,3.5101514966714795,49.10873046947628,3.509969275214901,49.10865860779844
426,3.51019639794985,49.1087261037936,3.5100134345559435,49.10865469358991
427,3.5102413062228837,49.108721758147794,3.5100575843277,49.10865074739804
428,3.5102862207217562,49.108717430210454,3.5101017252608493,49.10864677074111
429,3.5103311406384616,49.108713117579875,3.510145858086071,49.108642765137446
430,3.5103760651649893,49.10870881785436,3.5101899835340453,49.10863873210535
431,3.5104209934933315,49.108704528632174,3.510234102335451,49.108634673163166
432,3.5104659248154793,49.10870024751169,3.510278215220968,49.10863058982921
433,3.5105108583234226,49.10869597209115,3.5103223229212746,49.10862648362179
434,3.5105557932091562,49.10869169996888,3.5103664261670517,49.10862235605922
435,3.510600728664667,49.10868742874317,3.510410525688976,49.108618208659834
436,3.5106456638819483,49.1086831560123,3.510454622217731,49.10861404294195
437,3.510690598052993,49.10867887937461,3.510498716483993,49.10860986042388
438,3.510735530369791,49.10867459642836,3.510542809218442,49.10860566262396
439,3.510780460024334,49.10867030477187,3.510586901151758,49.10860145106049
440,3.510825386208613,49.10866600200342,3.5106309930146207,49.10859722725181
441,3.5108703081172585,49.10866168573016,3.5106750855317688,49.108592992719245
442,3.5109152255275573,49.108657355515945,3.51071917901428,49.10858874919379
443,3.510960139528431,49.10865301532934,3.5107632730967095,49.10858449874935
444,3.511005051388097,49.108648669741065,3.5108073673510782,49.10858024349151
445,3.5110499623747646,49.10864432332177,3.5108514613494104,49.108575985525825
446,3.5110948737566527,49.10863998064217,3.5108955546637293,49.10857172695789
447,3.511139786801973,49.108635646272944,3.5109396468660568,49.10856746989332
448,3.5111847027789405,49.108631324784774,3.510983737528416,49.108563216437666
449,3.5112296229557702,49.10862702074838,3.5110278262228323,49.10855896869654
450,3.5112745486006762,49.10862273873443,3.5110719125213254,49.10855472877554
451,3.511319480981873,49.10861848331366,3.51111599599592,49.10855049878021
452,3.511364421367574,49.10861425905672,3.5111600762186383,49.10854628081618
453,3.511409371025995,49.10861007053435,3.5112041527615054,49.10854207698904
454,3.511454331225349,49.10860592231723,3.5112482251965424,49.10853788940436
455,3.511499303233851,49.10860181897607,3.511292293095771,49.108533720167735
456,3.5115442883197168,49.10859776508158,3.5113363560312174,49.10852957138478
457,3.5115892892501597,49.10859377928671,3.5113804148792873,49.108525445018614
458,3.5116343795913694,49.1085905453599,3.5114244909624057,49.10852134079962
459,3.5116797077893414,49.10858970446724,3.511468621831229,49.10851725668595
460,3.5117243954643738,49.108593719088404,3.5115128454831046,49.108513190587026
461,3.511765879114211,49.108604665794594,3.511557195444296,49.108509165379765
462,3.511802340309572,49.108621577621115,3.5116016252478124,49.1085056506423
463,3.51183389376763,49.10864302988894,3.511646019379086,49.10850350153079
464,3.5118607835783027,49.10866759496126,3.511690260056474,49.10850358586132
465,3.5118832249696386,49.10869387012107,3.5117342051956615,49.10850676699451
466,3.511900611148323,49.10872116234187,3.5117772138057703,49.108513816828825
467,3.511911429575483,49.108749558672756,3.511818185410828,49.1085253772872
468,3.511914505861308,49.10877880577834,3.511856181709576,49.1085411118372
469,3.511909103414049,49.10880822926536,3.511890467388501,49.10855975731414
470,3.511895146378419,49.108836768437435,3.511920955538,49.10858061664583
471,3.511873195924755,49.10886299806432,3.5119482051369966,49.10860359337343
472,3.5118438406079346,49.10888547724783,3.5119726431181455,49.10862822014521
473,3.5118077270376724,49.10890284028895,3.5119944468642865,49.10865371933507
474,3.511766585966015,49.108915125757285,3.512013310705318,49.10867995897718
475,3.5117230415385245,49.10892361836117,3.5120287525536527,49.108707054465334
476,3.5116786100547306,49.108929677105756,3.5120402900286862,49.10873512160377
477,3.5116338375517957,49.108934644089516,3.512047335347437,49.108764172272544
478,3.5115889717471287,49.1089391943748,3.512048602521023,49.10879352993972
479,3.5115440480506925,49.10894347610325,3.512042764102152,49.10882230006316
480,3.5114990961042944,49.108947623100654,3.512030180530028,49.10885001851455
481,3.511454144206821,49.108951763322935,3.512011887330997,49.10887640557601
482,3.511409203021499,49.108955947642066,3.5119886076111957,49.10890118932801
483,3.5113642707923973,49.10896017264695,3.511960925036714,49.1089241010042
484,3.511319345504355,49.10896443379348,3.511929422652974,49.10894487185259
485,3.5112744251422074,49.10896872653744,3.5118946764342303,49.10896324537935
486,3.511229507690795,49.1089730463347,3.511857205294747,49.10897906400485
487,3.511184591134952,49.108977388641115,3.511817500567513,49.10899221796169
488,3.511139673459517,49.108981748912505,3.511776053346214,49.10900259823046
489,3.511094752858973,49.10898612231061,3.5117333251859635,49.10901031133709
490,3.51104982955042,49.10899050115948,3.511689700495827,49.10901602674889
491,3.5110049048827072,49.10899487619532,3.5116455512475047,49.10902050468927
492,3.510959980217097,49.10899923813696,3.511601249310165,49.10902450518354
493,3.5109150569148513,49.10900357770321,3.5115570682082913,49.109028598654255
494,3.510870136337233,49.109007885612904,3.5115129998545864,49.109032812593775
495,3.5108252198455063,49.109012152584874,3.5114689860744264,49.109037077929266
496,3.5107803088009306,49.10901636933793,3.5114249686994525,49.109041325595896
497,3.5107354040995746,49.109020537870514,3.511380904635388,49.10904550591724
498,3.510690503257913,49.10902474212618,3.51133679820076,49.10904963019942
499,3.5106456023002592,49.10902910222869,3.511292663012059,49.109053721707625
500,3.510600697244366,49.10903373846108,3.511248512685776,49.10905780370702
501,3.5105558251344915,49.109038820565964,3.511204360838399,49.109061899462766
502,3.5105112833027032,49.1090448320766,3.511160221086416,49.10906603224005
503,3.510467470836404,49.10905237919747,3.511116107046318,49.109070225304
504,3.5104247851307595,49.10906206427113,3.5110720319506554,49.10907450117371
505,3.510383457607852,49.109074132684405,3.511027995712831,49.109078856486676
506,3.5103434283431123,49.1090882032303,3.510983981820124,49.10908325596141
507,3.510304607893514,49.10910383121728,3.5109399727458985,49.1090876623462
508,3.5102669081884064,49.109120575226264,3.510895950963522,49.10909203838936
509,3.5102303254518366,49.10913819481693,3.5108518989463597,49.10909634683922
510,3.5101949876997804,49.10915676377203,3.510807799167779,49.1091005504441
511,3.5101610344188745,49.10917638322284,3.5107636341011452,49.10910461195236
512,3.510128608561506,49.10919715371396,3.5107193877485905,49.10910849813614
513,3.5100980114278246,49.10921914899509,3.5106751226357846,49.10911238244477
514,3.5100697648292463,49.109242405502116,3.5106310159607124,49.10911674014981
515,3.510044406904631,49.10926695690795,3.5105872540064498,49.10912207043491
516,3.5100224635870467,49.10929283293152,3.5105440233382224,49.10912886976891
517,3.51000403027374,49.10931992382977,3.5105015286745456,49.10913745996006
518,3.5099886672633294,49.10934794652742,3.5104600035992206,49.10914788509182
519,3.5099759014257033,49.10937660712126,3.510419684266114,49.1091601645197
520,3.5099652711148455,49.10940561631391,3.5103808064905624,49.10917431701579
521,3.5099566361509513,49.10943481371607,3.510343578100762,49.10919031313974
522,3.50995021331966,49.109464182081396,3.510308158439619,49.109208039927545
523,3.509946238014985,49.109493711625525,3.5102747020196627,49.109227376094076
524,3.509944948102714,49.10952338786873,3.510243363353417,49.10924820035425
525,3.509946637541886,49.10955308977791,3.5102142969534107,49.10927039142304
526,3.509951655967043,49.10958259056048,3.5101876573321684,49.10929382801552
527,3.509960355400961,49.10961165888768,3.5101635990022193,49.109318388846894
528,3.509973062926602,49.1096400687119,3.5101422762265053,49.10934395266477
529,3.509989640178332,49.10966769253579,3.5101238053906756,49.10937040311248
530,3.510009536518971,49.10969449015281,3.510108224776316,49.109397633928275
531,3.510032187056042,49.10972042437474,3.510095563023387,49.10942554009675
532,3.5100570631874293,49.10974544271063,3.5100858493924587,49.10945401644131
533,3.5100842025502663,49.10976925390055,3.5100792509002505,49.10948292195987
534,3.510114090867674,49.10979137773836,3.510076245011076,49.10951203491378
535,3.5101472261160267,49.10981132885172,3.5100773516788006,49.10954112251483
536,3.510183983971553,49.109828706457364,3.510083062032482,49.10956995230638
537,3.5102231277060807,49.10984422498598,3.5100933773853837,49.109598297457275
538,3.510262448293091,49.109859276305436,3.510107889627376,49.10962593583861
539,3.5103017279083293,49.1098739350792,3.510126178064167,49.10965264546645
540,3.5103420188966346,49.10988742517401,3.5101478383443467,49.10967819943276
541,3.51038361433911,49.10989935968608,3.5101727842589177,49.10970227496518
542,3.510426315440022,49.10990960613502,3.5102012186271336,49.10972446219999
543,3.5104699157949915,49.109918035975944,3.510233354771475,49.10974434810913
544,3.5105142114574095,49.109924531029925,3.510269351408733,49.10976155539992
545,3.5105590221698355,49.10992907303117,3.5103081414436383,49.10977650897425
546,3.5106041809197572,49.10993169957647,3.5103475168866396,49.109790389316025
547,3.510649520839579,49.10993244887361,3.5103868725520124,49.109803544644684
548,3.510694875061706,49.109931359130144,3.510427275823085,49.109815439318254
549,3.5107400767185406,49.10992846855344,3.5104691508650565,49.109825655847516
550,3.510784958942489,49.10992381535065,3.510512149335482,49.10983394690848
551,3.5108293548659546,49.10991743772879,3.510555884967302,49.10984007353097
552,3.5108730980603546,49.109909373407945,3.510599996655619,49.10984383141178
553,3.510916025281147,49.10989965657805,3.51064428469784,49.10984523861859
554,3.51095797468754,49.10988831987268,3.5106886131274297,49.10984440103089
555,3.5109987844448742,49.109875395918365,3.5107328461340876,49.10984142474303
556,3.511038342425995,49.10986095370463,3.5107768260276453,49.10983640414889
557,3.511076851130764,49.1098452923832,3.5108202399992186,49.10982935069233
558,3.5111146357937657,49.10982880089154,3.510862708211694,49.10982023997356
559,3.5111520219291963,49.10981186837207,3.5109038505617503,49.10980904745023
560,3.5111892975900028,49.1097948384823,3.510943355079016,49.109795795211205
561,3.5112265431800385,49.109777802752674,3.510981444555826,49.10978087134776
562,3.5112637675621636,49.109760765848606,3.511018594251655,49.1097648367451
563,3.5113009795327,49.10974373235475,3.5110552809179976,49.10974825331027
564,3.511338187887969,49.10972670685578,3.511091945509352,49.10973164075003
565,3.511375401424294,49.10970969393636,3.5111287171017853,49.109715151098875
566,3.511412628937995,49.10969269818115,3.511165564054798,49.10969874692303
567,3.511449879225394,49.10967572417484,3.5112024534049895,49.10968238922924
568,3.5114871595251618,49.10965877565425,3.511239359557473,49.10966604782544
569,3.5115244704158246,49.10964185273099,3.5112762775201305,49.10964971712847
570,3.5115618106961914,49.109624954547925,3.5113132058740866,49.109633395823174
571,3.5115991791650503,49.10960808024792,3.5113501432004695,49.10961708259443
572,3.5116365746211917,49.10959122897383,3.511387088080402,49.10960077612711
573,3.5116739958634047,49.109574399868514,3.5114240390950107,49.10958447510602
574,3.511711441690481,49.109557592074836,3.5114609948254194,49.10956817821602
575,3.511748910901207,49.10954080473565,3.5114979538527553,49.10955188414198
576,3.511786402294373,49.109524036993804,3.5115349147581423,49.10953559156873
577,3.5118239146687706,49.10950728799216,3.511571876122707,49.10951929918112
578,3.511861446823186,49.10949055687357,3.511608836527573,49.109503005664
579,3.511898997556413,49.109473842780886,3.5116457945538704,49.10948670970223
580,3.511936565667237,49.10945714485695,3.5116827487827176,49.10947040998061
581,3.5119741499544483,49.10944046224461,3.511719697795245,49.109454105184014
582,3.512011749216838,49.10942379408674,3.5117566401725764,49.10943779399726
583,3.512049362253196,49.10940713952615,3.5117935744958384,49.10942147510519
584,3.5120869878623098,49.1093904977057,3.511830499346155,49.10940514719263
585,3.5121246248429707,49.10937386776825,3.5118674133046506,49.10938880894444
586,3.5121622719939674,49.109357248856625,3.511904314952452,49.1093724590454
587,3.512199928114088,49.10934064011367,3.5119412028706862,49.10935609618039
588,3.512237592002124,49.10932404068223,3.511978075640476,49.1093397190342
589,3.5122752624568645,49.10930744970515,3.512014931842948,49.109323326291694
590,3.512312938277099,49.10929086632526,3.512051770059228,49.10930691663766
591,3.5123506182616167,49.10927428968538,3.5120885888704394,49.109290488756926
592,3.5123883012092074,49.10925771892838,3.5121253868577096,49.109274041334324
593,3.5124259859186613,49.10924115319709,3.5121621626021633,49.10925757305467
594,3.5124636711887662,49.10922459163432,3.5121989146849257,49.10924108260277
595,3.512501355818313,49.10920803338293,3.5122356416871217,49.10922456866346
596,3.5125390386060915,49.109191477585725,3.512272342189879,49.10920802992151
597,3.5125767183508896,49.10917492338556,3.5123090147743206,49.10919146506178
598,3.5126143938514978,49.10915836992525,3.512345658021573,49.10917487276905
599,3.512652063282616,49.10914181561954,3.512382271297786,49.109158252405976
600,3.512689683825986,49.10912521105873,3.5124188629531177,49.10914161109267
601,3.5127271469958488,49.1091084302221,3.512455447067163,49.10912496089645
602,3.5127643384013236,49.109091340199505,3.512492037812061,49.10910831396453
603,3.5128011405211175,49.10907380722951,3.5125286493599495,49.10909168244422
604,3.5128372836199837,49.10905565616424,3.512565295882965,49.10907507848275
605,3.512872280504516,49.10903665272972,3.512601991553245,49.10905851422744
606,3.5129056272792876,49.109016558110405,3.5126387505429277,49.10904200182559
607,3.5129368254416398,49.10899513767119,3.5126755765145212,49.10902554607311
608,3.512965577671238,49.10897231274882,3.5127123201089914,49.109009044728516
609,3.512991843198395,49.108948203578194,3.51274868385419,49.108992285674425
610,3.513015597925433,49.1089229433198,3.5127838645926315,49.10897460587276
611,3.5130368177546702,49.1088966651343,3.5128167016667615,49.10895503472935
612,3.5130554785884263,49.108869502182564,3.512846662602327,49.10893335454255
613,3.513071556329022,49.108841587625726,3.512873739703855,49.10890997387741
614,3.5130850268787754,49.108813054625124,3.512897940823519,49.108885319854046
615,3.513095855970907,49.10878403712248,3.5129192558787845,49.10885975978386
616,3.5131037677207564,49.108754687593056,3.5129375905814806,49.10883338016652
617,3.513108240252516,49.108725177381274,3.512952825952007,49.10880618515983
618,3.5131087406465356,49.10869567867907,3.5129648430075573,49.10877817891077
619,3.513104775886076,49.10866635915841,3.5129734816461813,49.10874941410543
620,3.5130966316355905,49.108637298279056,3.5129783691933594,49.108720194361325
621,3.5130853020121715,49.10860849524405,3.5129790644855206,49.10869090414463
622,3.513071806950767,49.10857994633172,3.5129751263259408,49.10866192796151
623,3.5130571369693073,49.10855164667028,3.512966316536396,49.10863358520279
624,3.5130418041694838,49.10852357268407,3.512953553685326,49.108605824243845
625,3.513025931768071,49.108495685593766,3.5129381654300427,49.10857846224835
626,3.5130096317124084,49.108467946179395,3.5129214799001804,49.10855131622804
627,3.5129930159498373,49.10844031522087,3.512904682239146,49.10852422170953
628,3.5129761964276995,49.10841275349803,3.5128880612101647,49.10849713029181
629,3.512959285093335,49.10838522179063,3.5128715589807324,49.108470038454584
630,3.512942393889249,49.10835768088002,3.5128551170737157,49.108442942782446
631,3.512925609213376,49.1083301004962,3.5128386935755267,49.10841584115284
632,3.5129089322871967,49.10830248020805,3.5128222812063243,49.10838873414652
633,3.5128923466005735,49.10827482579622,3.512805877032524,49.10836162268349
634,3.512875835643369,49.10824714304135,3.5127894781205344,49.1083345076837
635,3.5128593829054435,49.10821943772409,3.512773081536773,49.108307390067225
636,3.5128429718766587,49.10819171562508,3.5127566843476496,49.10828027075399
637,3.5128265860468777,49.10816398252502,3.5127402836195802,49.108253150664034
638,3.512810208905962,49.10813624420458,3.5127238764189768,49.10822603071736
639,3.5127938239437717,49.10810850644445,3.5127074598122525,49.10819891183397
640,3.5127774146501705,49.10808077502539,3.5126910308658204,49.108171794933874
641,3.51276096451502,49.10805305572808,3.512674586646095,49.108144680937066
642,3.51274445702818,49.108025354333286,3.5126581242194876,49.108117570763575
643,3.5127278756795137,49.107997676621736,3.5126416406524137,49.10809046533341
644,3.512711203958883,49.107970028374226,3.5126251330112854,49.1080633655666
645,3.51269442535615,49.107942415371504,3.512608598362516,49.10803627238314
646,3.5126775234721306,49.10791484335163,3.5125920341260906,49.10800918662986
647,3.512660497989815,49.10788731185735,3.5125754459186265,49.10798210745685
648,3.512643381367957,49.10785980780516,3.5125588475893323,49.107955032309945
649,3.5126262100555348,49.107832316574466,3.5125422533481863,49.10792795856034
650,3.51260902050152,49.10780482354453,3.5125256774051636,49.1079008835792
651,3.512591849154891,49.10777731409466,3.512509133970241,49.10787380473767
652,3.5125747324646213,49.1077497736041,3.512492637253396,49.10784671940692
653,3.5125577068796865,49.10772218745209,3.512476201464603,49.10781962495809
654,3.5125408044740563,49.10769454258788,3.5124598382665666,49.10779251915985
655,3.512523764058944,49.10766693120588,3.51244347773498,49.107765412512244
656,3.512505851257895,49.10763961531676,3.512426953072223,49.10773833063227
657,3.5124862887319974,49.107612872349996,3.51241009184784,49.107711300015936
658,3.512464305537485,49.10758697929746,3.512392711440571,49.10768435274005
659,3.5124394471815985,49.10756219146587,3.5123742381975984,49.107657735021455
660,3.5124117144720883,49.107538732961714,3.512353593453742,49.10763196963653
661,3.5123811435389793,49.107516825471286,3.5123296650882643,49.107607597684
662,3.512347773849857,49.107496689356275,3.5123014797730794,49.107585138080665
663,3.5123117712564484,49.10747849481043,3.5122691810550215,49.107564931236865
664,3.512273463868139,49.107462347619375,3.5122334510836977,49.107547231479664
665,3.512233190447291,49.10744834933998,3.5121949754791206,49.107532292581475
666,3.5121912897562613,49.10743660152891,3.5121544188124774,49.10752034656653
667,3.512148100557412,49.10742720574266,3.512112257597498,49.10751143115419
668,3.5121039616130996,49.10742026353746,3.5120688694212157,49.10750548185024
669,3.5120592116856852,49.10741587646927,3.5120246309883894,49.10750243324834
670,3.5120141868446737,49.10741414115207,3.511979937233338,49.1075022337884
671,3.5119691584695536,49.107415035488536,3.5119353645009492,49.10750496970545
672,3.5119243316815845,49.107418415792196,3.511891593149167,49.10751080624011
673,3.5118799085954655,49.10742413285896,3.5118493047681563,49.10751990956829
674,3.5118360913258972,49.10743203748447,3.5118091892656724,49.107532427862324
675,3.511793081987578,49.10744198046417,3.5117720290361305,49.10754830911248
676,3.5117510826952096,49.10745381259337,3.511738664204765,49.107567376353906
677,3.5117102955634913,49.10746738466723,3.511709935672092,49.107589450680386
678,3.5116709477260053,49.107482565316,3.51168577175609,49.107614008347234
679,3.511633676768279,49.10749951576572,3.5116629656485014,49.107639340941695
680,3.511599455784966,49.10751863641386,3.5116384238327383,49.10766385766244
681,3.5115692677098074,49.10754033467098,3.5116118843840827,49.10768730713933
682,3.5115439641393573,49.107564924773015,3.5115836450198357,49.1077097266064
683,3.511522583489257,49.10759143464517,3.511553709652814,49.10773110454095
684,3.511502813580071,49.107618031164066,3.511522012811007,49.10775141790582
685,3.5114819474003593,49.1076438360864,3.511488489022404,49.10777064366383
686,3.511457199689004,49.1076686107182,3.51145309455646,49.107788680270275
687,3.5114277975014816,49.107691749741626,3.511415876085224,49.10780509974065
688,3.511394272556807,49.107712402146625,3.5113769037742597,49.10781938925695
689,3.5113571784624176,49.107729712802275,3.5113362477891816,49.10783103600125
690,3.511317083930547,49.107742949915895,3.511294041972451,49.10783974490204
691,3.511274708785671,49.10775261559434,3.5112507114926435,49.107846217091996
692,3.5112308598526463,49.10775992234073,3.511206764783589,49.10785143843282
693,3.5111863445589377,49.107766090523306,3.511162707043984,49.10785638868267
694,3.5111417665681075,49.10777203665286,3.511118839304728,49.1078616618142
695,3.511097202892883,49.10777789188791,3.511075140448893,49.10786724308574
696,3.511052646594628,49.10778366219702,3.5110315609723095,49.107873064116525
697,3.511008090734702,49.10778935354873,3.510988051370811,49.10787905652584
698,3.5109635283744702,49.1077949719116,3.5109445621402307,49.10788515193299
699,3.510918952575295,49.107800523254184,3.5109010437764,49.10789128195731
700,3.51087435639854,49.10780601354505,3.5108574467751508,49.10789737821816
701,3.5108297330506355,49.10781144921524,3.5108137218148006,49.10790337075254
702,3.5107850964469813,49.1078169027196,3.5107698390923736,49.107909020336095
703,3.5107405012757718,49.10782257567672,3.5107258054079513,49.107913770332125
704,3.510695861897469,49.10782812739271,3.5106816315904736,49.107917029166934
705,3.510650819494833,49.107832148061085,3.510637328856895,49.107918207
706,3.510605464111247,49.107833084024676,3.510592965507383,49.1079169689635
707,3.510560750149424,49.10782935351182,3.510548726623559,49.10791350181547
708,3.5105175469254526,49.10782045048307,3.5105048115689574,49.10790805610654
709,3.510476414163854,49.10780770647931,3.510461430283306,49.107900862277
710,3.5104372070500722,49.10779266648198,3.510418949389621,49.10789185283943
711,3.510398702998567,49.10777692247218,3.5103778553292035,49.10788073247597
712,3.5103598985998783,49.107761581481206,3.510338637579815,49.10786720009456
713,3.510320273600025,49.10774701237621,3.5103016975670362,49.10785103850292
714,3.5102795192869367,49.10773370342615,3.5102659547687067,49.10783344258158
715,3.5102375723402073,49.107722402059856,3.510229148617628,49.10781678141045
716,3.510194388315643,49.10771387564194,3.5101899021576215,49.10780347816994
717,3.510149933019615,49.10770888080407,3.5101477066194935,49.107795889197824
718,3.510104555067547,49.10770777334928,3.510103411727853,49.10779480272048
719,3.510059091470911,49.107710397694596,3.5100590573106922,49.10779960553999
720,3.5100144110027087,49.107716564999535,3.5100167250514502,49.107809635169026
721,3.5099713677510174,49.10772608170786,3.5099783797148785,49.10782419259769
722,3.5099303837958242,49.10773861555198,3.5099434446188815,49.1078417849561
723,3.5098913892830454,49.10775367631198,3.50990897241331,49.10786020798054
724,3.509854287625038,49.107770765184384,3.5098740539011124,49.10787857598672
725,3.5098189713766383,49.10778938453466,3.509839761309639,49.10789729767551
726,3.509785075490623,49.10780906445365,3.509806242403284,49.10791644765285
727,3.509751972862898,49.107829363237045,3.509773284570579,49.107935961173176
728,3.5097190246407943,49.10784984044566,3.5097406747875253,49.10795577333144
729,3.5096856172646365,49.10787007121211,3.5097082113046882,49.1079758092814
730,3.509651630069978,49.10788993410963,3.509675763213493,49.10799593171318
731,3.5096173904647836,49.10790958355727,3.5096432270541,49.10801597911426
732,3.509583242159886,49.10792918401033,3.509610499426671,49.10803578991952
733,3.509549505266606,49.10794889163902,3.509577463709077,49.10805521128866
734,3.509516116342285,49.10796872796355,3.509543911414674,49.108074150997346
735,3.509482700299724,49.107988605098754,3.509509595067843,49.10809254254783
736,3.5094488730287137,49.10800843199202,3.5094742670513073,49.10811031953592
737,3.509414249454414,49.10802808128668,3.5094376945028816,49.108127366215605
738,3.509378431272293,49.10804692772338,3.509399758136459,49.10814318703628
739,3.509341010576254,49.10806398468675,3.509360391397976,49.108157110109055
740,3.5093015792446556,49.108078257450295,3.5093195283224574,49.1081684631109
741,3.509259788267362,49.108088806789176,3.509277217675561,49.10817677993194
742,3.5092159782846633,49.1080953410036,3.509233795795895,49.10818211133584
743,3.5091709360526364,49.10809798725895,3.5091896433528595,49.108184587764384
744,3.509125455815818,49.10809687975071,3.5091451410158587,49.10818433965878
745,3.5090803318187493,49.10809215267351,3.5091006694542917,49.108181497459746
746,3.509036358305962,49.10808394022119,3.5090566093375593,49.10817619160766
747,3.5089943295219976,49.10807237658696,3.509013341335065,49.10816855254258
748,3.5089550397113904,49.10805759596345,3.5089712460958506,49.10815871068342
749,3.508919187910253,49.10803975419977,3.5089306735979706,49.10814676506176
750,3.508886651787148,49.108019193980596,3.5088918814690655,49.10813272020202
751,3.508857109663928,49.10799633271247,3.508855110025416,49.108116562912755
752,3.5088320080668867,49.10797142161616,3.5088205995867288,49.1080982800147
753,3.5088132807941625,49.10794466243279,3.5087886061884186,49.10807791532321
754,3.5088001328210066,49.10791648747537,3.50875943778773,49.10805570095445
755,3.5087905318272603,49.107887433627106,3.508733413049742,49.10803190785814
756,3.508782443903883,49.10785803708841,3.5087108565935714,49.10800680259737
757,3.5087744681759556,49.10782866556636,3.5086922826023534,49.107980512064366
758,3.508766483649464,49.10779934610301,3.5086783899299623,49.107953006449115
759,3.508758523672735,49.10777006465917,3.5086685186528896,49.10792454508961
760,3.5087506215941,49.107740807195604,3.5086603479541982,49.10789574742702
761,3.5087428107618845,49.10771155967304,3.5086524572004447,49.10786697724787
762,3.5087351245244163,49.10768230805216,3.5086447137090078,49.10783824137209
763,3.508727596230026,49.10765303829362,3.508637069263873,49.107809523208914
764,3.5087202587321684,49.1076237364897,3.508629476039051,49.10778080631838
765,3.5087131124267392,49.10759439736568,3.5086219041317093,49.10775208119323
766,3.5087061057424873,49.107565029469065,3.5086143486583503,49.107723348003695
767,3.508699182438314,49.107535642589454,3.508606806594418,49.10769460763901
768,3.5086922862731247,49.10750624651652,3.5085992749153565,49.10766586098849
769,3.508685361005824,49.1074768510399,3.5085917505966107,49.10763710894137
770,3.5086783503953196,49.10744746594928,3.5085842306136246,49.10760835238695
771,3.5086711982005125,49.107418101034376,3.5085767119418443,49.10757959221448
772,3.508663848484253,49.10738876599214,3.5085691915310493,49.10755082932389
773,3.508656256649414,49.10735946705881,3.5085616644777344,49.10752206538433
774,3.508648392560406,49.1073302060572,3.5085541228093944,49.10749330333869
775,3.5086402270214836,49.107300984523285,3.5085465582651527,49.10746454624961
776,3.508631730836905,49.107271803993115,3.5085389625841326,49.10743579717968
777,3.5086228748109245,49.10724266600264,3.508531327505457,49.10740705919152
778,3.508613629747799,49.10721357208792,3.50852364476825,49.10737833534777
779,3.5086039664517834,49.10718452378492,3.508515906111635,49.107349628711056
780,3.508593876107412,49.10715552071454,3.5085081028056457,49.10732094235315
781,3.5085838345955853,49.10712651695049,3.508500166191687,49.10729228051002
782,3.5085748115238378,49.10709742017056,3.5084919094763847,49.10726364971267
783,3.508567798686232,49.107068135967474,3.5084831320467615,49.10723505676055
784,3.5085637642429974,49.10703857839032,3.5084736350826446,49.107206508330606
785,3.508563214492474,49.10700882675006,3.5084635452609296,49.10717798885232
786,3.5085662351673252,49.10697911084356,3.508453690354264,49.10714943483565
787,3.5085728966483365,49.10694966596138,3.508444989221623,49.107120776564756
788,3.508583261215489,49.10692072458013,3.508438330510661,49.107091949173494
789,3.5085972592277463,49.106892473342796,3.5084341204515614,49.107062965238505
790,3.5086147137191492,49.10686506160421,3.5084323777379374,49.10703389954821
791,3.508635444607898,49.1068386376369,3.5084331101140034,49.10700482864888
792,3.5086592718121943,49.10681334971364,3.5084363253239754,49.106975829087
793,3.5086860152502433,49.106789346107504,3.508442031112073,49.10694697740923
